Concept,ID,Question,ChoiceNumber
a dolphin,40,a finch a seal,0
a dolphin,40,a robin a chicken,0
a dolphin,40,a robin an eagle,0
a dolphin,40,a robin an ostrich,0
a dolphin,40,a chicken an eagle,0
a dolphin,40,a chicken an ostrich,0
a dolphin,40,a chicken a penguin,0
a dolphin,40,an eagle an ostrich,0
a dolphin,40,an eagle a penguin,0
a dolphin,40,an eagle a whale,0
a dolphin,40,an ostrich a salmon,0
a dolphin,40,an ostrich a seal,1
a dolphin,40,an ostrich a whale,0
a dolphin,40,a penguin a seal,0
a dolphin,40,a salmon a whale,0
a robin,41,a finch an ostrich,0
a robin,41,a finch a penguin,0
a robin,41,a finch a seal,0
a robin,41,a finch a dolphin,0
a robin,41,a chicken a dolphin,0
a robin,41,a chicken a whale,0
a robin,41,an eagle a salmon,0
a robin,41,an eagle a seal,1
a robin,41,an eagle a dolphin,0
a robin,41,an eagle a whale,0
a robin,41,an ostrich a penguin,0
a robin,41,an ostrich a seal,0
a robin,41,a penguin a salmon,0
a robin,41,a penguin a seal,0
a robin,41,a penguin a dolphin,0
a robin,41,a salmon a seal,0
a robin,41,a salmon a dolphin,0
a robin,41,a salmon a whale,0
a robin,41,a seal a dolphin,0
a robin,41,a seal a whale,0
a robin,41,a dolphin a whale,0
a whale,42,a finch an eagle,0
a whale,42,a finch an ostrich,0
a whale,42,a finch a penguin,0
a whale,42,a finch a salmon,0
a whale,42,a robin a chicken,0
a whale,42,a robin a salmon,1
a whale,42,a robin a seal,0
a whale,42,a robin a dolphin,0
a whale,42,a chicken an eagle,0
a whale,42,a chicken an ostrich,0
a whale,42,a chicken a penguin,0
a whale,42,a chicken a salmon,0
a whale,42,an eagle an ostrich,0
a whale,42,an eagle a salmon,0
a whale,42,an eagle a seal,0
a whale,42,an eagle a dolphin,0
a whale,42,an ostrich a penguin,0
a whale,42,an ostrich a salmon,0
a whale,42,an ostrich a seal,0
a whale,42,an ostrich a dolphin,0
a whale,42,a penguin a dolphin,0
a whale,42,a salmon a seal,0
a whale,42,a salmon a dolphin,0
a dolphin,43,a finch an eagle,0
a dolphin,43,a finch a salmon,0
a dolphin,43,a finch a seal,0
a dolphin,43,a finch a whale,0
a dolphin,43,a robin a chicken,0
a dolphin,43,a robin an eagle,0
a dolphin,43,a robin a penguin,0
a dolphin,43,a robin a seal,0
a dolphin,43,a chicken an ostrich,1
a dolphin,43,a chicken a penguin,0
a dolphin,43,a chicken a salmon,0
a dolphin,43,a chicken a seal,1
a dolphin,43,a chicken a whale,1
a dolphin,43,an eagle a penguin,0
a dolphin,43,an eagle a salmon,0
a dolphin,43,an eagle a whale,0
a dolphin,43,an ostrich a penguin,0
a dolphin,43,an ostrich a salmon,0
a dolphin,43,an ostrich a whale,0
a dolphin,43,a penguin a salmon,0
a dolphin,43,a penguin a seal,0
a dolphin,43,a seal a whale,0
a whale,44,a finch a robin,0
a whale,44,a finch an eagle,0
a whale,44,a finch an ostrich,0
a whale,44,a finch a penguin,0
a whale,44,a finch a salmon,0
a whale,44,a robin an eagle,0
a whale,44,a robin an ostrich,0
a whale,44,a robin a penguin,0
a whale,44,a robin a salmon,0
a whale,44,a robin a dolphin,0
a whale,44,a chicken an eagle,0
a whale,44,a chicken a salmon,0
a whale,44,a chicken a seal,0
a whale,44,a chicken a dolphin,0
a whale,44,an eagle an ostrich,0
a whale,44,an eagle a penguin,0
a whale,44,an ostrich a penguin,0
a whale,44,an ostrich a seal,0
a whale,44,a penguin a seal,0
a whale,44,a penguin a dolphin,0
a whale,44,a salmon a dolphin,0
a whale,44,a seal a dolphin,0
an ostrich,45,a finch a chicken,0
an ostrich,45,a finch a salmon,0
an ostrich,45,a finch a seal,0
an ostrich,45,a finch a whale,1
an ostrich,45,a robin a chicken,0
an ostrich,45,a robin an eagle,0
an ostrich,45,a robin a salmon,0
an ostrich,45,a robin a seal,0
an ostrich,45,a robin a whale,0
an ostrich,45,a chicken a penguin,1
an ostrich,45,a chicken a salmon,0
an ostrich,45,a chicken a dolphin,0
an ostrich,45,an eagle a salmon,0
an ostrich,45,an eagle a dolphin,0
an ostrich,45,an eagle a whale,0
an ostrich,45,a penguin a seal,0
an ostrich,45,a salmon a seal,1
an ostrich,45,a salmon a whale,0
an ostrich,45,a seal a dolphin,0
a robin,46,a finch an eagle,0
a robin,46,a finch an ostrich,0
a robin,46,a finch a salmon,0
a robin,46,a finch a seal,0
a robin,46,a finch a dolphin,0
a robin,46,a finch a whale,0
a robin,46,a chicken an eagle,0
a robin,46,a chicken a penguin,0
a robin,46,a chicken a salmon,1
a robin,46,a chicken a seal,0
a robin,46,a chicken a dolphin,0
a robin,46,a chicken a whale,0
a robin,46,an eagle an ostrich,0
a robin,46,an eagle a penguin,0
a robin,46,an eagle a salmon,0
a robin,46,an eagle a seal,0
a robin,46,an eagle a dolphin,0
a robin,46,an eagle a whale,0
a robin,46,an ostrich a penguin,0
a robin,46,an ostrich a salmon,1
a robin,46,an ostrich a seal,1
a robin,46,an ostrich a dolphin,0
a robin,46,a penguin a salmon,0
a robin,46,a penguin a seal,0
a robin,46,a salmon a seal,1
a robin,46,a salmon a whale,0
a robin,46,a seal a whale,0
an eagle,47,a finch a chicken,0
an eagle,47,a finch an ostrich,0
an eagle,47,a finch a penguin,0
an eagle,47,a finch a whale,0
an eagle,47,a robin a chicken,0
an eagle,47,a robin an ostrich,0
an eagle,47,a robin a penguin,0
an eagle,47,a robin a seal,0
an eagle,47,a robin a dolphin,0
an eagle,47,a chicken an ostrich,0
an eagle,47,a chicken a penguin,0
an eagle,47,a chicken a salmon,0
an eagle,47,a chicken a whale,1
an eagle,47,an ostrich a salmon,0
an eagle,47,an ostrich a seal,1
an eagle,47,an ostrich a dolphin,0
an eagle,47,a penguin a salmon,0
an eagle,47,a penguin a seal,0
an eagle,47,a penguin a dolphin,0
an eagle,47,a salmon a seal,0
an eagle,47,a salmon a whale,0
an eagle,47,a seal a dolphin,0
an eagle,47,a seal a whale,0
an eagle,47,a dolphin a whale,0
a salmon,48,a finch a chicken,0
a salmon,48,a finch an eagle,0
a salmon,48,a finch a penguin,0
a salmon,48,a finch a seal,0
a salmon,48,a finch a whale,0
a salmon,48,a robin a chicken,0
a salmon,48,a robin an eagle,0
a salmon,48,a robin a dolphin,0
a salmon,48,a robin a whale,0
a salmon,48,a chicken an eagle,0
a salmon,48,a chicken a penguin,0
a salmon,48,a chicken a dolphin,0
a salmon,48,an eagle a whale,0
a salmon,48,an ostrich a seal,0
a salmon,48,an ostrich a dolphin,0
a salmon,48,an ostrich a whale,0
a salmon,48,a penguin a seal,0
a salmon,48,a penguin a dolphin,0
a salmon,48,a penguin a whale,0
a salmon,48,a seal a dolphin,0
a seal,49,a finch a chicken,1
a seal,49,a finch an eagle,0
a seal,49,a finch an ostrich,0
a seal,49,a finch a penguin,0
a seal,49,a finch a salmon,0
a seal,49,a finch a dolphin,0
a seal,49,a robin a chicken,1
a seal,49,a robin a salmon,0
a seal,49,a robin a dolphin,0
a seal,49,a robin a whale,0
a seal,49,a chicken an eagle,0
a seal,49,a chicken a penguin,1
a seal,49,a chicken a dolphin,1
a seal,49,a chicken a whale,0
a seal,49,an eagle a salmon,0
a seal,49,an eagle a whale,0
a seal,49,an ostrich a salmon,0
a seal,49,an ostrich a dolphin,0
a seal,49,an ostrich a whale,0
a seal,49,a penguin a salmon,0
a seal,49,a penguin a dolphin,0
a seal,49,a salmon a dolphin,0
a seal,49,a dolphin a whale,1
a chicken,50,a finch a robin,0
a chicken,50,a finch an ostrich,1
a chicken,50,a finch a salmon,0
a chicken,50,a finch a seal,0
a chicken,50,a finch a whale,0
a chicken,50,a robin an eagle,0
a chicken,50,a robin an ostrich,0
a chicken,50,a robin a penguin,0
a chicken,50,a robin a dolphin,0
a chicken,50,a robin a whale,0
a chicken,50,an eagle an ostrich,0
a chicken,50,an eagle a seal,0
a chicken,50,an eagle a dolphin,1
a chicken,50,an eagle a whale,0
a chicken,50,an ostrich a penguin,0
a chicken,50,an ostrich a salmon,0
a chicken,50,an ostrich a dolphin,0
a chicken,50,a penguin a seal,0
a chicken,50,a seal a whale,0
a chicken,50,a dolphin a whale,1
a finch,51,a robin a chicken,0
a finch,51,a robin an eagle,0
a finch,51,a robin an ostrich,0
a finch,51,a robin a penguin,0
a finch,51,a robin a salmon,0
a finch,51,a chicken an eagle,0
a finch,51,a chicken a penguin,0
a finch,51,a chicken a seal,0
a finch,51,a chicken a dolphin,0
a finch,51,an eagle an ostrich,0
a finch,51,an eagle a salmon,0
a finch,51,an eagle a whale,0
a finch,51,an ostrich a penguin,0
a finch,51,an ostrich a salmon,0
a finch,51,an ostrich a seal,0
a finch,51,an ostrich a whale,0
a finch,51,a penguin a dolphin,0
a finch,51,a penguin a whale,0
a finch,51,a salmon a dolphin,0
a finch,51,a seal a whale,0
an eagle,52,a finch a chicken,0
an eagle,52,a finch a salmon,0
an eagle,52,a finch a seal,0
an eagle,52,a finch a whale,0
an eagle,52,a robin an ostrich,0
an eagle,52,a robin a penguin,0
an eagle,52,a robin a dolphin,0
an eagle,52,a chicken an ostrich,0
an eagle,52,a chicken a salmon,0
an eagle,52,a chicken a whale,0
an eagle,52,an ostrich a salmon,0
an eagle,52,an ostrich a seal,0
an eagle,52,a penguin a salmon,0
an eagle,52,a penguin a dolphin,0
an eagle,52,a salmon a seal,0
an eagle,52,a salmon a whale,0
an eagle,52,a seal a dolphin,0
a robin,53,a finch a chicken,0
a robin,53,a finch an ostrich,0
a robin,53,a finch a salmon,0
a robin,53,a finch a whale,0
a robin,53,a chicken an ostrich,0
a robin,53,a chicken a dolphin,0
a robin,53,a chicken a whale,1
a robin,53,an eagle an ostrich,0
a robin,53,an eagle a salmon,0
a robin,53,an eagle a seal,0
a robin,53,an eagle a dolphin,0
a robin,53,an eagle a whale,0
a robin,53,an ostrich a salmon,0
a robin,53,an ostrich a dolphin,0
a robin,53,an ostrich a whale,0
a robin,53,a penguin a salmon,0
a robin,53,a penguin a dolphin,0
a robin,53,a penguin a whale,0
a robin,53,a salmon a whale,0
a robin,53,a seal a dolphin,0
a robin,53,a seal a whale,0
a robin,53,a dolphin a whale,0
a seal,54,a finch a chicken,0
a seal,54,a finch an eagle,0
a seal,54,a finch a salmon,0
a seal,54,a robin a chicken,0
a seal,54,a robin an ostrich,0
a seal,54,a robin a penguin,0
a seal,54,a robin a salmon,0
a seal,54,a robin a dolphin,0
a seal,54,a robin a whale,0
a seal,54,a chicken an ostrich,0
a seal,54,a chicken a penguin,0
a seal,54,a chicken a salmon,0
a seal,54,a chicken a dolphin,0
a seal,54,a chicken a whale,0
a seal,54,an eagle a penguin,1
a seal,54,an ostrich a penguin,0
a seal,54,an ostrich a salmon,0
a seal,54,an ostrich a dolphin,0
a seal,54,an ostrich a whale,0
a seal,54,a penguin a salmon,0
a seal,54,a penguin a whale,0
a seal,54,a salmon a dolphin,0
a seal,54,a salmon a whale,0
a seal,54,a dolphin a whale,0
an eagle,55,a finch an ostrich,0
an eagle,55,a finch a penguin,0
an eagle,55,a finch a salmon,0
an eagle,55,a robin a chicken,0
an eagle,55,a robin a penguin,0
an eagle,55,a robin a seal,0
an eagle,55,a robin a dolphin,0
an eagle,55,a robin a whale,0
an eagle,55,a chicken a penguin,0
an eagle,55,a chicken a seal,0
an eagle,55,a chicken a dolphin,0
an eagle,55,a chicken a whale,0
an eagle,55,an ostrich a salmon,0
an eagle,55,a penguin a salmon,0
an eagle,55,a penguin a dolphin,0
an eagle,55,a salmon a dolphin,0
an eagle,55,a salmon a whale,0
an eagle,55,a seal a dolphin,0
an eagle,55,a seal a whale,0
an eagle,55,a dolphin a whale,0
a robin,56,a finch an eagle,0
a robin,56,a finch an ostrich,0
a robin,56,a finch a salmon,0
a robin,56,a finch a seal,0
a robin,56,a finch a whale,0
a robin,56,a chicken an eagle,0
a robin,56,a chicken a salmon,0
a robin,56,a chicken a whale,0
a robin,56,an eagle an ostrich,0
a robin,56,an eagle a penguin,1
a robin,56,an eagle a salmon,0
a robin,56,an eagle a dolphin,0
a robin,56,an ostrich a penguin,0
a robin,56,a penguin a salmon,0
a robin,56,a penguin a dolphin,0
a robin,56,a penguin a whale,0
a robin,56,a salmon a seal,0
a robin,56,a salmon a dolphin,0
a robin,56,a salmon a whale,0
a robin,56,a seal a dolphin,0
a penguin,57,a finch a chicken,0
a penguin,57,a finch an ostrich,0
a penguin,57,a finch a salmon,0
a penguin,57,a finch a dolphin,0
a penguin,57,a robin an ostrich,1
a penguin,57,a chicken an eagle,0
a penguin,57,a chicken an ostrich,0
a penguin,57,a chicken a seal,0
a penguin,57,a chicken a whale,0
a penguin,57,an eagle a salmon,1
a penguin,57,an eagle a dolphin,0
a penguin,57,an ostrich a salmon,0
a penguin,57,an ostrich a seal,0
a penguin,57,an ostrich a whale,0
a penguin,57,a salmon a seal,0
a penguin,57,a salmon a dolphin,0
a penguin,57,a salmon a whale,1
a penguin,57,a seal a dolphin,0
a penguin,57,a seal a whale,0
a penguin,58,a finch a robin,0
a penguin,58,a finch a salmon,0
a penguin,58,a finch a seal,0
a penguin,58,a finch a whale,0
a penguin,58,a robin a chicken,0
a penguin,58,a robin an eagle,0
a penguin,58,a robin a salmon,0
a penguin,58,a robin a seal,0
a penguin,58,a robin a whale,1
a penguin,58,a chicken a salmon,0
a penguin,58,a chicken a seal,0
a penguin,58,a chicken a whale,0
a penguin,58,an eagle a salmon,0
a penguin,58,an eagle a whale,0
a penguin,58,an ostrich a dolphin,0
a penguin,58,an ostrich a whale,0
a penguin,58,a salmon a dolphin,0
a penguin,58,a seal a dolphin,0
a whale,59,a finch an eagle,0
a whale,59,a finch an ostrich,1
a whale,59,a finch a seal,0
a whale,59,a finch a dolphin,0
a whale,59,a robin an ostrich,0
a whale,59,a robin a penguin,0
a whale,59,a robin a salmon,0
a whale,59,a robin a dolphin,0
a whale,59,a chicken an eagle,0
a whale,59,a chicken an ostrich,0
a whale,59,a chicken a salmon,0
a whale,59,a chicken a seal,0
a whale,59,a chicken a dolphin,0
a whale,59,an eagle an ostrich,0
a whale,59,an eagle a salmon,0
a whale,59,an ostrich a penguin,0
a whale,59,an ostrich a seal,0
a whale,59,a penguin a dolphin,0
an eagle,60,a finch a salmon,1
an eagle,60,a finch a dolphin,0
an eagle,60,a finch a whale,0
an eagle,60,a robin a chicken,0
an eagle,60,a robin a penguin,0
an eagle,60,a robin a dolphin,0
an eagle,60,a robin a whale,0
an eagle,60,a chicken an ostrich,0
an eagle,60,a chicken a penguin,0
an eagle,60,a chicken a seal,0
an eagle,60,a chicken a dolphin,0
an eagle,60,an ostrich a penguin,0
an eagle,60,an ostrich a dolphin,0
an eagle,60,a salmon a seal,0
an eagle,60,a salmon a dolphin,0
an eagle,60,a salmon a whale,0
an eagle,60,a dolphin a whale,0
a penguin,61,a finch an eagle,0
a penguin,61,a finch a salmon,0
a penguin,61,a finch a dolphin,0
a penguin,61,a robin an eagle,0
a penguin,61,a robin a salmon,0
a penguin,61,a robin a seal,0
a penguin,61,a chicken an eagle,0
a penguin,61,a chicken a seal,0
a penguin,61,a chicken a dolphin,0
a penguin,61,an eagle an ostrich,0
a penguin,61,an ostrich a salmon,0
a penguin,61,an ostrich a whale,0
a penguin,61,a salmon a dolphin,0
a penguin,61,a seal a whale,0
a penguin,61,a dolphin a whale,0
a robin,62,a finch an ostrich,0
a robin,62,a finch a salmon,0
a robin,62,a finch a seal,0
a robin,62,a finch a dolphin,0
a robin,62,a finch a whale,0
a robin,62,a chicken an eagle,0
a robin,62,a chicken an ostrich,0
a robin,62,a chicken a penguin,0
a robin,62,a chicken a salmon,0
a robin,62,a chicken a seal,0
a robin,62,a chicken a dolphin,0
a robin,62,a chicken a whale,1
a robin,62,an eagle an ostrich,0
a robin,62,an eagle a penguin,0
a robin,62,an eagle a seal,0
a robin,62,an eagle a dolphin,0
a robin,62,an eagle a whale,0
a robin,62,an ostrich a penguin,0
a robin,62,an ostrich a seal,0
a robin,62,an ostrich a dolphin,0
a robin,62,a penguin a salmon,0
a robin,62,a penguin a seal,0
a robin,62,a penguin a whale,0
a robin,62,a salmon a whale,0
a robin,62,a seal a dolphin,1
a robin,62,a seal a whale,0
a robin,62,a dolphin a whale,0
a whale,63,a finch an ostrich,0
a whale,63,a finch a penguin,0
a whale,63,a finch a salmon,1
a whale,63,a finch a seal,0
a whale,63,a finch a dolphin,0
a whale,63,a robin a chicken,0
a whale,63,a robin an eagle,0
a whale,63,a robin an ostrich,1
a whale,63,a robin a seal,1
a whale,63,a robin a dolphin,0
a whale,63,a chicken an eagle,0
a whale,63,a chicken a penguin,0
a whale,63,a chicken a salmon,0
a whale,63,a chicken a seal,0
a whale,63,a chicken a dolphin,0
a whale,63,an eagle an ostrich,0
a whale,63,an eagle a penguin,0
a whale,63,an eagle a dolphin,0
a whale,63,an ostrich a salmon,0
a whale,63,an ostrich a dolphin,1
a whale,63,a penguin a salmon,0
a whale,63,a penguin a seal,0
a whale,63,a penguin a dolphin,0
a whale,63,a seal a dolphin,0
a robin,64,a finch an ostrich,0
a robin,64,a finch a penguin,0
a robin,64,a finch a salmon,0
a robin,64,a finch a seal,0
a robin,64,a finch a dolphin,0
a robin,64,a finch a whale,0
a robin,64,a chicken an ostrich,0
a robin,64,an eagle a salmon,0
a robin,64,an eagle a seal,0
a robin,64,an eagle a whale,0
a robin,64,an ostrich a penguin,0
a robin,64,an ostrich a salmon,0
a robin,64,an ostrich a dolphin,0
a robin,64,a penguin a salmon,0
a robin,64,a penguin a dolphin,0
a robin,64,a salmon a seal,0
a robin,64,a salmon a dolphin,0
a robin,64,a salmon a whale,0
a robin,64,a seal a dolphin,0
a robin,64,a seal a whale,0
a robin,64,a dolphin a whale,1
a whale,65,a finch a robin,0
a whale,65,a finch a chicken,0
a whale,65,a finch an ostrich,0
a whale,65,a finch a penguin,0
a whale,65,a finch a seal,0
a whale,65,a finch a dolphin,0
a whale,65,a robin an eagle,0
a whale,65,a robin an ostrich,0
a whale,65,a robin a salmon,0
a whale,65,a robin a seal,0
a whale,65,a chicken an eagle,0
a whale,65,a chicken an ostrich,0
a whale,65,a chicken a penguin,0
a whale,65,a chicken a seal,0
a whale,65,a chicken a dolphin,0
a whale,65,an eagle an ostrich,0
a whale,65,an eagle a penguin,0
a whale,65,an eagle a seal,0
a whale,65,an eagle a dolphin,0
a whale,65,an ostrich a penguin,0
a whale,65,an ostrich a salmon,0
a whale,65,an ostrich a dolphin,0
a whale,65,a penguin a seal,0
a whale,65,a penguin a dolphin,0
a whale,65,a salmon a dolphin,0
an eagle,66,a finch a chicken,0
an eagle,66,a finch a salmon,1
an eagle,66,a finch a seal,0
an eagle,66,a robin a chicken,0
an eagle,66,a robin an ostrich,0
an eagle,66,a robin a seal,0
an eagle,66,a robin a whale,0
an eagle,66,a chicken a salmon,0
an eagle,66,a chicken a seal,0
an eagle,66,a chicken a whale,0
an eagle,66,an ostrich a penguin,0
an eagle,66,an ostrich a salmon,0
an eagle,66,an ostrich a whale,0
an eagle,66,a penguin a whale,0
a seal,67,a finch a robin,0
a seal,67,a finch a penguin,0
a seal,67,a finch a salmon,0
a seal,67,a robin a chicken,0
a seal,67,a robin an eagle,0
a seal,67,a robin a penguin,0
a seal,67,a robin a dolphin,0
a seal,67,a robin a whale,0
a seal,67,a chicken an eagle,0
a seal,67,a chicken an ostrich,1
a seal,67,a chicken a penguin,0
a seal,67,a chicken a salmon,0
a seal,67,a chicken a dolphin,0
a seal,67,an eagle a penguin,0
a seal,67,an eagle a salmon,0
a seal,67,an eagle a whale,0
a seal,67,an ostrich a penguin,0
a seal,67,a penguin a salmon,0
a seal,67,a penguin a dolphin,0
a seal,67,a penguin a whale,0
a seal,67,a salmon a whale,0
a seal,67,a dolphin a whale,0
a salmon,68,a finch an ostrich,1
a salmon,68,a finch a penguin,0
a salmon,68,a finch a seal,0
a salmon,68,a finch a whale,0
a salmon,68,a robin an ostrich,0
a salmon,68,a robin a penguin,0
a salmon,68,a robin a dolphin,0
a salmon,68,a chicken an eagle,0
a salmon,68,a chicken a penguin,0
a salmon,68,a chicken a dolphin,0
a salmon,68,a chicken a whale,0
a salmon,68,an eagle a penguin,0
a salmon,68,an eagle a seal,0
a salmon,68,an eagle a whale,0
a salmon,68,an ostrich a penguin,0
a salmon,68,an ostrich a seal,0
a salmon,68,an ostrich a dolphin,0
a salmon,68,an ostrich a whale,0
a salmon,68,a penguin a seal,0
a salmon,68,a penguin a dolphin,0
a salmon,68,a penguin a whale,0
a salmon,68,a seal a dolphin,0
a salmon,68,a dolphin a whale,0
a dolphin,69,a finch a robin,0
a dolphin,69,a finch an ostrich,0
a dolphin,69,a finch a salmon,1
a dolphin,69,a finch a whale,0
a dolphin,69,a robin a chicken,0
a dolphin,69,a robin an eagle,1
a dolphin,69,a robin a penguin,0
a dolphin,69,a robin a salmon,0
a dolphin,69,a robin a seal,0
a dolphin,69,a chicken a penguin,1
a dolphin,69,a chicken a salmon,0
a dolphin,69,an eagle an ostrich,0
a dolphin,69,an eagle a seal,0
a dolphin,69,an eagle a whale,0
