Concept,ID,Question,ChoiceNumber
Abraham Lincoln,78,Bernie Sanders Richard Nixon,0
Abraham Lincoln,78,Elizabeth Warren Joe Biden,0
Abraham Lincoln,78,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,78,Hillary Clinton Richard Nixon,0
Richard Nixon,79,Abraham Lincoln George W. Bush,0
Richard Nixon,79,Barack Obama Elizabeth Warren,0
Richard Nixon,79,Bernie Sanders Ronald Reagan,0
Richard Nixon,79,Hillary Clinton Ronald Reagan,0
Hillary Clinton,80,Abraham Lincoln Barack Obama,0
Hillary Clinton,80,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,80,Barack Obama Ronald Reagan,0
Hillary Clinton,80,Bernie Sanders George W. Bush,0
Hillary Clinton,80,Bernie Sanders Joe Biden,0
Hillary Clinton,80,Bernie Sanders Ronald Reagan,0
Hillary Clinton,80,Elizabeth Warren George W. Bush,1
Hillary Clinton,80,Elizabeth Warren Joe Biden,0
Hillary Clinton,80,George W. Bush Richard Nixon,0
Hillary Clinton,80,Joe Biden Ronald Reagan,0
Hillary Clinton,80,Richard Nixon Ronald Reagan,0
Richard Nixon,81,Bernie Sanders Joe Biden,0
Joe Biden,82,Abraham Lincoln Barack Obama,0
Joe Biden,82,Abraham Lincoln Richard Nixon,0
Joe Biden,82,Bernie Sanders Elizabeth Warren,0
Joe Biden,82,Bernie Sanders George W. Bush,0
Joe Biden,82,Bernie Sanders Hillary Clinton,0
Joe Biden,82,Bernie Sanders Richard Nixon,0
Joe Biden,82,Elizabeth Warren George W. Bush,0
Joe Biden,82,Richard Nixon Ronald Reagan,0
Abraham Lincoln,83,Bernie Sanders Joe Biden,0
Abraham Lincoln,83,Elizabeth Warren George W. Bush,0
Abraham Lincoln,83,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,83,George W. Bush Richard Nixon,0
Abraham Lincoln,83,Hillary Clinton Joe Biden,0
Joe Biden,84,Abraham Lincoln Bernie Sanders,0
Joe Biden,84,Abraham Lincoln Donald Trump,0
Joe Biden,84,Barack Obama Bernie Sanders,0
Joe Biden,84,Barack Obama Donald Trump,1
Joe Biden,84,Barack Obama Elizabeth Warren,0
Joe Biden,84,Barack Obama Hillary Clinton,0
Joe Biden,84,Bernie Sanders George W. Bush,0
Joe Biden,84,Elizabeth Warren Hillary Clinton,0
Joe Biden,84,Elizabeth Warren Ronald Reagan,0
Joe Biden,84,Hillary Clinton Ronald Reagan,1
Joe Biden,85,Abraham Lincoln Donald Trump,0
Joe Biden,85,Abraham Lincoln Elizabeth Warren,1
Joe Biden,85,Donald Trump Elizabeth Warren,1
Joe Biden,85,George W. Bush Richard Nixon,0
Joe Biden,85,Richard Nixon Ronald Reagan,1
Bernie Sanders,86,Abraham Lincoln George W. Bush,0
Bernie Sanders,86,Donald Trump Hillary Clinton,0
Bernie Sanders,86,Donald Trump Joe Biden,0
Bernie Sanders,86,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,87,Barack Obama Joe Biden,0
Abraham Lincoln,87,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,87,Donald Trump George W. Bush,0
Abraham Lincoln,87,Donald Trump Richard Nixon,0
Joe Biden,88,Abraham Lincoln Bernie Sanders,0
Joe Biden,88,Abraham Lincoln Elizabeth Warren,0
Joe Biden,88,Bernie Sanders Donald Trump,0
Joe Biden,88,Bernie Sanders George W. Bush,0
Joe Biden,88,Bernie Sanders Hillary Clinton,0
Joe Biden,88,Donald Trump Richard Nixon,0
Joe Biden,88,Elizabeth Warren Hillary Clinton,0
Joe Biden,88,Hillary Clinton Ronald Reagan,1
Bernie Sanders,89,Abraham Lincoln Donald Trump,0
Bernie Sanders,89,Donald Trump George W. Bush,1
Bernie Sanders,89,Elizabeth Warren Joe Biden,0
Bernie Sanders,90,Abraham Lincoln Barack Obama,0
Bernie Sanders,90,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,90,Abraham Lincoln Richard Nixon,0
Bernie Sanders,90,Abraham Lincoln Ronald Reagan,1
Bernie Sanders,90,Barack Obama Joe Biden,0
Bernie Sanders,90,Donald Trump Elizabeth Warren,0
Bernie Sanders,90,Donald Trump Ronald Reagan,0
Bernie Sanders,90,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,90,George W. Bush Ronald Reagan,0
Abraham Lincoln,91,Barack Obama Hillary Clinton,0
Elizabeth Warren,92,Abraham Lincoln Barack Obama,0
Elizabeth Warren,92,Donald Trump George W. Bush,0
Elizabeth Warren,92,Donald Trump Hillary Clinton,1
Elizabeth Warren,92,George W. Bush Ronald Reagan,0
Ronald Reagan,93,Barack Obama Donald Trump,0
Ronald Reagan,93,Barack Obama Elizabeth Warren,0
Ronald Reagan,93,Barack Obama Joe Biden,0
Hillary Clinton,94,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,94,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,94,Abraham Lincoln George W. Bush,0
Hillary Clinton,94,Barack Obama Bernie Sanders,0
Hillary Clinton,94,Barack Obama Donald Trump,0
Hillary Clinton,94,Barack Obama Joe Biden,0
Hillary Clinton,94,Elizabeth Warren Richard Nixon,0
Hillary Clinton,94,Richard Nixon Ronald Reagan,0
Ronald Reagan,95,Abraham Lincoln George W. Bush,0
Ronald Reagan,95,Barack Obama Joe Biden,0
Ronald Reagan,95,Bernie Sanders Joe Biden,0
Ronald Reagan,95,Donald Trump George W. Bush,0
Ronald Reagan,95,Hillary Clinton Richard Nixon,0
Richard Nixon,96,Abraham Lincoln Barack Obama,0
Richard Nixon,96,Abraham Lincoln George W. Bush,0
Richard Nixon,96,Abraham Lincoln Hillary Clinton,1
Richard Nixon,96,Barack Obama Bernie Sanders,0
Richard Nixon,96,Barack Obama Hillary Clinton,0
Richard Nixon,96,Barack Obama Ronald Reagan,0
Richard Nixon,96,George W. Bush Hillary Clinton,0
Richard Nixon,96,Joe Biden Ronald Reagan,0
Hillary Clinton,97,Abraham Lincoln Bernie Sanders,1
Hillary Clinton,97,Abraham Lincoln Joe Biden,0
Hillary Clinton,97,Barack Obama Ronald Reagan,0
Hillary Clinton,97,Bernie Sanders Donald Trump,0
Hillary Clinton,97,Bernie Sanders Ronald Reagan,0
Hillary Clinton,97,George W. Bush Ronald Reagan,0
Richard Nixon,98,Abraham Lincoln Hillary Clinton,0
Richard Nixon,98,Abraham Lincoln Joe Biden,0
Richard Nixon,98,Barack Obama Bernie Sanders,0
Richard Nixon,98,Donald Trump Elizabeth Warren,1
Richard Nixon,98,Elizabeth Warren Ronald Reagan,1
Richard Nixon,98,George W. Bush Hillary Clinton,1
Joe Biden,99,Abraham Lincoln Donald Trump,0
Joe Biden,99,Barack Obama Elizabeth Warren,1
Joe Biden,99,Barack Obama George W. Bush,0
Joe Biden,99,Donald Trump Ronald Reagan,0
Joe Biden,99,Elizabeth Warren Ronald Reagan,0
Joe Biden,99,George W. Bush Ronald Reagan,0
Joe Biden,99,Richard Nixon Ronald Reagan,0
Barack Obama,100,Abraham Lincoln Donald Trump,0
Barack Obama,100,Abraham Lincoln Hillary Clinton,0
Barack Obama,100,Abraham Lincoln Joe Biden,0
Barack Obama,100,Donald Trump Elizabeth Warren,0
Barack Obama,100,Elizabeth Warren Hillary Clinton,1
Barack Obama,100,Elizabeth Warren Joe Biden,0
Barack Obama,100,Elizabeth Warren Ronald Reagan,0
Barack Obama,100,George W. Bush Hillary Clinton,0
Barack Obama,100,Hillary Clinton Ronald Reagan,1
Barack Obama,100,Joe Biden Ronald Reagan,0
Abraham Lincoln,101,Bernie Sanders George W. Bush,0
Abraham Lincoln,101,Bernie Sanders Joe Biden,0
Hillary Clinton,102,Abraham Lincoln Bernie Sanders,1
Hillary Clinton,102,Abraham Lincoln Donald Trump,0
Hillary Clinton,102,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,102,Abraham Lincoln Joe Biden,0
Hillary Clinton,102,George W. Bush Ronald Reagan,0
Hillary Clinton,103,Donald Trump George W. Bush,0
Hillary Clinton,103,Donald Trump Ronald Reagan,0
Hillary Clinton,103,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,103,George W. Bush Joe Biden,0
Joe Biden,104,Abraham Lincoln Donald Trump,0
Joe Biden,104,Abraham Lincoln Ronald Reagan,0
Joe Biden,104,Barack Obama Hillary Clinton,0
Joe Biden,104,Bernie Sanders Richard Nixon,1
Joe Biden,104,Donald Trump Richard Nixon,0
Joe Biden,104,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,105,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,105,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,105,Barack Obama Donald Trump,0
Elizabeth Warren,105,Barack Obama Ronald Reagan,0
Elizabeth Warren,105,Joe Biden Richard Nixon,0
Bernie Sanders,106,Abraham Lincoln Joe Biden,0
Bernie Sanders,106,Abraham Lincoln Richard Nixon,0
Bernie Sanders,106,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,106,Hillary Clinton Richard Nixon,0
Bernie Sanders,106,Hillary Clinton Ronald Reagan,1
Joe Biden,107,Abraham Lincoln Bernie Sanders,0
Joe Biden,107,Abraham Lincoln Donald Trump,1
Joe Biden,107,Abraham Lincoln Richard Nixon,0
Joe Biden,107,Barack Obama Donald Trump,0
Joe Biden,107,Barack Obama Elizabeth Warren,0
Joe Biden,107,Barack Obama Ronald Reagan,0
Joe Biden,107,Bernie Sanders Hillary Clinton,1
Joe Biden,107,George W. Bush Ronald Reagan,0
George W. Bush,108,Abraham Lincoln Bernie Sanders,0
George W. Bush,108,Barack Obama Elizabeth Warren,0
Bernie Sanders,109,Abraham Lincoln George W. Bush,0
Bernie Sanders,109,Barack Obama Elizabeth Warren,0
Bernie Sanders,109,Barack Obama Joe Biden,0
Bernie Sanders,109,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,109,George W. Bush Richard Nixon,0
Bernie Sanders,109,George W. Bush Ronald Reagan,0
Abraham Lincoln,110,Barack Obama Richard Nixon,0
Abraham Lincoln,110,Barack Obama Ronald Reagan,0
Abraham Lincoln,110,Bernie Sanders Joe Biden,0
Abraham Lincoln,110,Donald Trump Joe Biden,0
Abraham Lincoln,110,George W. Bush Hillary Clinton,0
Bernie Sanders,111,Barack Obama Hillary Clinton,0
Bernie Sanders,111,Donald Trump Richard Nixon,0
Bernie Sanders,111,George W. Bush Joe Biden,1
Bernie Sanders,111,Richard Nixon Ronald Reagan,1
Elizabeth Warren,112,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,112,Barack Obama Hillary Clinton,0
Elizabeth Warren,112,Barack Obama Joe Biden,1
Elizabeth Warren,112,Donald Trump Joe Biden,1
Bernie Sanders,113,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,113,Barack Obama Hillary Clinton,1
Bernie Sanders,113,Barack Obama Richard Nixon,0
Bernie Sanders,113,Elizabeth Warren Joe Biden,0
Bernie Sanders,113,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,113,George W. Bush Hillary Clinton,0
Abraham Lincoln,114,Donald Trump Ronald Reagan,0
Abraham Lincoln,114,Richard Nixon Ronald Reagan,1
Elizabeth Warren,115,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,115,George W. Bush Joe Biden,0
Elizabeth Warren,115,Richard Nixon Ronald Reagan,1
Ronald Reagan,116,Abraham Lincoln George W. Bush,0
Ronald Reagan,116,Abraham Lincoln Joe Biden,0
Ronald Reagan,116,Barack Obama Donald Trump,0
Ronald Reagan,116,Donald Trump George W. Bush,0
Ronald Reagan,116,Donald Trump Joe Biden,0
Hillary Clinton,117,Abraham Lincoln Bernie Sanders,1
Hillary Clinton,117,Abraham Lincoln Richard Nixon,0
Hillary Clinton,117,Barack Obama Ronald Reagan,0
Hillary Clinton,117,Elizabeth Warren George W. Bush,0
Hillary Clinton,117,Elizabeth Warren Joe Biden,0
Hillary Clinton,117,Joe Biden Ronald Reagan,0
Hillary Clinton,118,Abraham Lincoln Richard Nixon,0
Hillary Clinton,118,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,118,Barack Obama Bernie Sanders,1
Hillary Clinton,118,Barack Obama Donald Trump,0
Hillary Clinton,118,Barack Obama George W. Bush,0
Hillary Clinton,118,Barack Obama Ronald Reagan,0
Hillary Clinton,118,Bernie Sanders Joe Biden,1
Hillary Clinton,118,Donald Trump Elizabeth Warren,0
Hillary Clinton,118,Elizabeth Warren George W. Bush,0
Hillary Clinton,118,George W. Bush Ronald Reagan,1
Hillary Clinton,118,Joe Biden Ronald Reagan,0
Richard Nixon,119,Barack Obama George W. Bush,0
Richard Nixon,119,Bernie Sanders Elizabeth Warren,0
Richard Nixon,119,George W. Bush Ronald Reagan,0
Ronald Reagan,120,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,120,Abraham Lincoln Joe Biden,0
Ronald Reagan,120,Barack Obama Bernie Sanders,0
Ronald Reagan,120,Barack Obama Richard Nixon,1
Ronald Reagan,120,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,120,Bernie Sanders Hillary Clinton,0
Ronald Reagan,120,Donald Trump Joe Biden,0
Ronald Reagan,120,Donald Trump Richard Nixon,0
Ronald Reagan,121,Abraham Lincoln Barack Obama,0
Ronald Reagan,121,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,121,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,121,Barack Obama Elizabeth Warren,0
Ronald Reagan,121,Barack Obama Richard Nixon,0
Ronald Reagan,121,Donald Trump Joe Biden,0
Bernie Sanders,122,Abraham Lincoln George W. Bush,0
Bernie Sanders,122,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,122,Barack Obama Elizabeth Warren,0
Bernie Sanders,122,Barack Obama Joe Biden,0
Bernie Sanders,122,Barack Obama Ronald Reagan,0
Bernie Sanders,122,Donald Trump George W. Bush,0
Bernie Sanders,122,Donald Trump Hillary Clinton,0
Bernie Sanders,122,Elizabeth Warren Joe Biden,0
Bernie Sanders,122,George W. Bush Hillary Clinton,0
Bernie Sanders,122,Richard Nixon Ronald Reagan,0
Hillary Clinton,123,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,123,Abraham Lincoln George W. Bush,0
Hillary Clinton,123,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,123,Barack Obama Bernie Sanders,0
Hillary Clinton,123,Barack Obama Donald Trump,0
Hillary Clinton,123,Barack Obama Joe Biden,0
Hillary Clinton,123,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,123,Bernie Sanders Joe Biden,1
Hillary Clinton,123,Donald Trump Ronald Reagan,0
Hillary Clinton,123,George W. Bush Richard Nixon,0
Hillary Clinton,123,Joe Biden Richard Nixon,0
Abraham Lincoln,124,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,124,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,124,George W. Bush Hillary Clinton,0
Abraham Lincoln,124,Joe Biden Richard Nixon,0
Abraham Lincoln,124,Richard Nixon Ronald Reagan,0
Donald Trump,125,Abraham Lincoln Bernie Sanders,0
Donald Trump,125,Barack Obama Elizabeth Warren,0
Donald Trump,125,Bernie Sanders Hillary Clinton,0
Donald Trump,125,Bernie Sanders Richard Nixon,0
Donald Trump,125,Bernie Sanders Ronald Reagan,0
Donald Trump,125,Elizabeth Warren Hillary Clinton,1
Donald Trump,125,Hillary Clinton Richard Nixon,0
Donald Trump,126,Abraham Lincoln Bernie Sanders,0
Donald Trump,126,Abraham Lincoln Elizabeth Warren,0
Donald Trump,126,Abraham Lincoln George W. Bush,0
Donald Trump,126,Abraham Lincoln Hillary Clinton,1
Donald Trump,126,Barack Obama George W. Bush,0
Donald Trump,126,Barack Obama Hillary Clinton,0
Donald Trump,126,Barack Obama Richard Nixon,0
Donald Trump,126,Bernie Sanders Joe Biden,0
Donald Trump,126,Elizabeth Warren Hillary Clinton,0
Donald Trump,126,Elizabeth Warren Richard Nixon,0
Donald Trump,126,Elizabeth Warren Ronald Reagan,0
Donald Trump,126,Hillary Clinton Joe Biden,0
Elizabeth Warren,127,Abraham Lincoln Donald Trump,0
Elizabeth Warren,127,Abraham Lincoln Ronald Reagan,1
Elizabeth Warren,127,Barack Obama Bernie Sanders,0
Elizabeth Warren,127,Bernie Sanders George W. Bush,1
Hillary Clinton,128,Abraham Lincoln Joe Biden,0
Hillary Clinton,128,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,128,Barack Obama Elizabeth Warren,0
Hillary Clinton,128,Barack Obama George W. Bush,1
Hillary Clinton,128,Barack Obama Richard Nixon,0
Hillary Clinton,128,Donald Trump Elizabeth Warren,0
Hillary Clinton,128,Donald Trump Richard Nixon,0
Hillary Clinton,128,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,128,George W. Bush Richard Nixon,1
Hillary Clinton,128,Joe Biden Ronald Reagan,0
Hillary Clinton,129,Abraham Lincoln Joe Biden,0
Hillary Clinton,129,Barack Obama Donald Trump,0
Hillary Clinton,129,Bernie Sanders Richard Nixon,0
Hillary Clinton,129,Donald Trump Joe Biden,1
Hillary Clinton,129,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,129,Richard Nixon Ronald Reagan,0
Donald Trump,130,Abraham Lincoln Bernie Sanders,0
Donald Trump,130,Abraham Lincoln Elizabeth Warren,1
Donald Trump,130,Abraham Lincoln Richard Nixon,0
Donald Trump,130,Barack Obama Bernie Sanders,0
Donald Trump,130,Barack Obama Elizabeth Warren,0
Donald Trump,130,Bernie Sanders Joe Biden,0
Donald Trump,130,Bernie Sanders Ronald Reagan,0
Donald Trump,130,Elizabeth Warren Joe Biden,0
Donald Trump,130,Elizabeth Warren Ronald Reagan,0
Donald Trump,130,George W. Bush Hillary Clinton,1
Donald Trump,130,George W. Bush Joe Biden,0
Donald Trump,130,Hillary Clinton Richard Nixon,0
Donald Trump,130,Joe Biden Ronald Reagan,0
Hillary Clinton,131,Abraham Lincoln Barack Obama,0
Hillary Clinton,131,Abraham Lincoln Richard Nixon,0
Hillary Clinton,131,Barack Obama Joe Biden,0
Hillary Clinton,131,Donald Trump Ronald Reagan,0
Hillary Clinton,131,Elizabeth Warren Richard Nixon,0
Hillary Clinton,131,Joe Biden Richard Nixon,1
Hillary Clinton,131,Richard Nixon Ronald Reagan,0
Bernie Sanders,132,Abraham Lincoln Barack Obama,0
Bernie Sanders,132,Abraham Lincoln Joe Biden,0
Bernie Sanders,132,Elizabeth Warren Joe Biden,0
Bernie Sanders,132,George W. Bush Ronald Reagan,1
Bernie Sanders,132,Hillary Clinton Richard Nixon,0
George W. Bush,133,Barack Obama Hillary Clinton,0
George W. Bush,133,Barack Obama Ronald Reagan,1
George W. Bush,133,Bernie Sanders Hillary Clinton,0
George W. Bush,133,Donald Trump Elizabeth Warren,0
George W. Bush,133,Donald Trump Ronald Reagan,0
George W. Bush,133,Elizabeth Warren Joe Biden,0
George W. Bush,133,Hillary Clinton Ronald Reagan,0
George W. Bush,133,Joe Biden Richard Nixon,0
Barack Obama,134,Abraham Lincoln Joe Biden,0
Barack Obama,134,Abraham Lincoln Ronald Reagan,0
Barack Obama,134,Bernie Sanders Donald Trump,0
Barack Obama,134,Bernie Sanders Elizabeth Warren,0
Barack Obama,134,Bernie Sanders Richard Nixon,0
Barack Obama,134,Donald Trump Ronald Reagan,0
Barack Obama,134,Hillary Clinton Richard Nixon,0
Barack Obama,134,Hillary Clinton Ronald Reagan,0
Ronald Reagan,135,Barack Obama Joe Biden,0
Richard Nixon,136,Abraham Lincoln Joe Biden,0
Richard Nixon,136,Barack Obama Hillary Clinton,0
Richard Nixon,136,Elizabeth Warren Hillary Clinton,0
Richard Nixon,136,George W. Bush Hillary Clinton,0
Richard Nixon,136,Hillary Clinton Joe Biden,0
Elizabeth Warren,137,Abraham Lincoln Barack Obama,0
Elizabeth Warren,137,Abraham Lincoln Donald Trump,0
Elizabeth Warren,137,Abraham Lincoln Joe Biden,0
Elizabeth Warren,137,Donald Trump Ronald Reagan,0
Elizabeth Warren,137,Hillary Clinton Joe Biden,0
Elizabeth Warren,137,Hillary Clinton Ronald Reagan,1
George W. Bush,138,Abraham Lincoln Joe Biden,0
George W. Bush,138,Abraham Lincoln Richard Nixon,0
George W. Bush,138,Donald Trump Ronald Reagan,0
Donald Trump,139,Barack Obama Elizabeth Warren,0
Donald Trump,139,Bernie Sanders George W. Bush,0
Donald Trump,139,Bernie Sanders Ronald Reagan,0
Ronald Reagan,140,Abraham Lincoln Barack Obama,0
Ronald Reagan,140,Abraham Lincoln Donald Trump,0
Ronald Reagan,140,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,140,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,140,Barack Obama Donald Trump,0
Ronald Reagan,140,Barack Obama Hillary Clinton,0
Ronald Reagan,140,Barack Obama Joe Biden,0
Ronald Reagan,140,Bernie Sanders Joe Biden,0
Ronald Reagan,140,Donald Trump Elizabeth Warren,0
Ronald Reagan,140,Donald Trump George W. Bush,0
Hillary Clinton,141,Abraham Lincoln Joe Biden,0
Hillary Clinton,141,Barack Obama Joe Biden,0
Hillary Clinton,141,Barack Obama Ronald Reagan,0
Hillary Clinton,141,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,141,Bernie Sanders Richard Nixon,0
Hillary Clinton,141,Donald Trump Elizabeth Warren,0
Hillary Clinton,141,Donald Trump Ronald Reagan,0
Hillary Clinton,141,Elizabeth Warren Ronald Reagan,0
Richard Nixon,142,Abraham Lincoln Barack Obama,0
Richard Nixon,142,Abraham Lincoln Bernie Sanders,0
Richard Nixon,142,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,142,Abraham Lincoln George W. Bush,0
Richard Nixon,142,Abraham Lincoln Joe Biden,0
Richard Nixon,142,Barack Obama Bernie Sanders,1
Richard Nixon,142,Barack Obama Elizabeth Warren,0
Richard Nixon,142,Barack Obama George W. Bush,0
Richard Nixon,142,Barack Obama Ronald Reagan,0
Richard Nixon,142,Bernie Sanders Donald Trump,0
Richard Nixon,142,Donald Trump Joe Biden,1
Richard Nixon,142,George W. Bush Hillary Clinton,0
Hillary Clinton,143,Abraham Lincoln Barack Obama,0
Hillary Clinton,143,Abraham Lincoln Donald Trump,0
Hillary Clinton,143,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,143,Abraham Lincoln Richard Nixon,0
Hillary Clinton,143,Barack Obama Ronald Reagan,1
Hillary Clinton,143,Bernie Sanders Joe Biden,0
Hillary Clinton,143,Bernie Sanders Ronald Reagan,0
Hillary Clinton,143,Donald Trump Joe Biden,0
Hillary Clinton,143,Elizabeth Warren Richard Nixon,0
Hillary Clinton,143,Joe Biden Richard Nixon,0
Hillary Clinton,143,Joe Biden Ronald Reagan,1
Hillary Clinton,143,Richard Nixon Ronald Reagan,0
Abraham Lincoln,144,Barack Obama Hillary Clinton,0
Abraham Lincoln,144,Barack Obama Richard Nixon,0
Abraham Lincoln,144,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,145,Barack Obama Joe Biden,0
Abraham Lincoln,145,Bernie Sanders Joe Biden,0
Abraham Lincoln,145,Donald Trump Hillary Clinton,0
Abraham Lincoln,145,George W. Bush Hillary Clinton,0
Richard Nixon,146,George W. Bush Hillary Clinton,0
Richard Nixon,146,George W. Bush Ronald Reagan,0
Richard Nixon,147,Abraham Lincoln Ronald Reagan,0
Richard Nixon,147,Bernie Sanders Donald Trump,0
Richard Nixon,147,Joe Biden Ronald Reagan,1
Donald Trump,148,Bernie Sanders Joe Biden,0
Donald Trump,148,George W. Bush Joe Biden,0
Donald Trump,148,Hillary Clinton Ronald Reagan,0
Donald Trump,148,Joe Biden Richard Nixon,0
Richard Nixon,149,Abraham Lincoln Barack Obama,0
Richard Nixon,149,Abraham Lincoln Donald Trump,0
Richard Nixon,149,Abraham Lincoln Joe Biden,0
Richard Nixon,149,Abraham Lincoln Ronald Reagan,0
Richard Nixon,149,Barack Obama Bernie Sanders,1
Richard Nixon,149,Barack Obama Donald Trump,1
Richard Nixon,149,Barack Obama Joe Biden,0
Richard Nixon,149,Barack Obama Ronald Reagan,0
Richard Nixon,149,Bernie Sanders Elizabeth Warren,0
Richard Nixon,149,Donald Trump Ronald Reagan,0
Richard Nixon,149,Hillary Clinton Ronald Reagan,0
Bernie Sanders,150,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,150,Barack Obama George W. Bush,0
Bernie Sanders,150,Barack Obama Joe Biden,0
